2024-05-28 22:19:16 [SearchIndexer, CPU Usage: 6.6 s., Memory Usage: 4.0 MB]
2024-05-28 22:19:16 [sihost, CPU Usage: 1.8 s., Memory Usage: 6.0 MB]
2024-05-28 22:19:16 [PresentationFontCache, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:16 [FnHotkeyCapsLKNumLK, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:16 [taskhostw, CPU Usage: 0.6 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:16 [FnHotkeyUtility, CPU Usage: 0.6 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:16 [ctfmon, CPU Usage: 5.4 s., Memory Usage: 6.0 MB]
2024-05-28 22:19:16 [unsecapp, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:16 [igfxEM, CPU Usage: 2.4 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:16 [RuntimeBroker, CPU Usage: 2.5 s., Memory Usage: 5.0 MB]
2024-05-28 22:19:16 [nvsphelper64, CPU Usage: 1.4 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:16 [NVIDIA Overlay, CPU Usage: 6.3 s., Memory Usage: 14.0 MB]
2024-05-28 22:19:16 [memreduct, CPU Usage: 1.7 s., Memory Usage: 1.0 MB]
2024-05-28 22:19:16 [firefox, CPU Usage: 1021.0 s., Memory Usage: 463.0 MB]
2024-05-28 22:19:16 [SecurityHealthService, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:16 [cmd, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:16 [LSB, CPU Usage: 0.3 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:16 [SDXHelper, CPU Usage: 1.2 s., Memory Usage: 3.0 MB]
2024-05-28 22:19:16 [WINWORD, CPU Usage: 264.8 s., Memory Usage: 135.0 MB]
2024-05-28 22:19:16 [ai, CPU Usage: 0.3 s., Memory Usage: 2.0 MB]
2024-05-28 22:19:16 [devenv, CPU Usage: 321.4 s., Memory Usage: 340.0 MB]
2024-05-28 22:19:16 [PerfWatson2, CPU Usage: 6.4 s., Memory Usage: 17.0 MB]
2024-05-28 22:19:16 [Microsoft.ServiceHub.Controller, CPU Usage: 2.8 s., Memory Usage: 28.0 MB]
2024-05-28 22:19:16 [ServiceHub.VSDetouredHost, CPU Usage: 1.3 s., Memory Usage: 3.0 MB]
2024-05-28 22:19:16 [ServiceHub.IdentityHost, CPU Usage: 1.9 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:16 [ServiceHub.SettingsHost, CPU Usage: 2.4 s., Memory Usage: 7.0 MB]
2024-05-28 22:19:16 [ServiceHub.ThreadedWaitDialog, CPU Usage: 1.3 s., Memory Usage: 4.0 MB]
2024-05-28 22:19:16 [ServiceHub.IndexingService, CPU Usage: 1.8 s., Memory Usage: 3.0 MB]
2024-05-28 22:19:16 [ServiceHub.RoslynCodeAnalysisService, CPU Usage: 22.8 s., Memory Usage: 129.0 MB]
2024-05-28 22:19:16 [ServiceHub.Host.AnyCPU, CPU Usage: 5.0 s., Memory Usage: 30.0 MB]
2024-05-28 22:19:16 [ServiceHub.TestWindowStoreHost, CPU Usage: 1.0 s., Memory Usage: 8.0 MB]
2024-05-28 22:19:16 [ServiceHub.IntellicodeModelService, CPU Usage: 1.0 s., Memory Usage: 2.0 MB]
2024-05-28 22:19:16 [ServiceHub.Host.dotnet.x64, CPU Usage: 3.3 s., Memory Usage: 26.0 MB]
2024-05-28 22:19:16 [ApplicationFrameHost, CPU Usage: 0.3 s., Memory Usage: 2.0 MB]
2024-05-28 22:19:16 [RtkUWP, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:16 [audiodg, CPU Usage: 45.3 s., Memory Usage: 7.0 MB]
2024-05-28 22:19:16 [WpfSurface, CPU Usage: 1.5 s., Memory Usage: 3.0 MB]
2024-05-28 22:19:16 [TaskManager, CPU Usage: 319.4 s., Memory Usage: 73.0 MB]
2024-05-28 22:19:16 [explorer, CPU Usage: 13.6 s., Memory Usage: 51.0 MB]
2024-05-28 22:19:16 [StartMenuExperienceHost, CPU Usage: 0.9 s., Memory Usage: 5.0 MB]
2024-05-28 22:19:16 [TextInputHost, CPU Usage: 0.6 s., Memory Usage: 6.0 MB]
2024-05-28 22:19:16 [SearchApp, CPU Usage: 2.5 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:16 [ShellExperienceHost, CPU Usage: 0.7 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:16 [Telegram, CPU Usage: 4.8 s., Memory Usage: 12.0 MB]
2024-05-28 22:19:16 [UserOOBEBroker, CPU Usage: 0.0 s., Memory Usage: 1.0 MB]
2024-05-28 22:19:26 [System, CPU Usage: 368.6 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [Registry, CPU Usage: 1.1 s., Memory Usage: 3.0 MB]
2024-05-28 22:19:26 [smss, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [csrss, CPU Usage: 5.6 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [wininit, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [services, CPU Usage: 8.1 s., Memory Usage: 3.0 MB]
2024-05-28 22:19:26 [lsass, CPU Usage: 3.7 s., Memory Usage: 5.0 MB]
2024-05-28 22:19:26 [svchost, CPU Usage: 70.5 s., Memory Usage: 70.0 MB]
2024-05-28 22:19:26 [fontdrvhost, CPU Usage: 1.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [WUDFHost, CPU Usage: 0.7 s., Memory Usage: 2.0 MB]
2024-05-28 22:19:26 [winlogon, CPU Usage: 0.2 s., Memory Usage: 1.0 MB]
2024-05-28 22:19:26 [dwm, CPU Usage: 215.4 s., Memory Usage: 45.0 MB]
2024-05-28 22:19:26 [IntelCpHDCPSvc, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [IntelCpHeciSvc, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [igfxCUIService, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [NVDisplay.Container, CPU Usage: 15.4 s., Memory Usage: 3.0 MB]
2024-05-28 22:19:26 [svchost, CPU Usage: 1.8 s., Memory Usage: 11.0 MB]
2024-05-28 22:19:26 [Memory Compression, CPU Usage: 213.1 s., Memory Usage: 325.0 MB]
2024-05-28 22:19:26 [WmiPrvSE, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [wlanext, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [conhost, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [OneApp.IGCC.WinService, CPU Usage: 0.9 s., Memory Usage: 3.0 MB]
2024-05-28 22:19:26 [FMService64, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [DAX3API, CPU Usage: 1.1 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [Lenovo.Modern.ImController, CPU Usage: 2.5 s., Memory Usage: 5.0 MB]
2024-05-28 22:19:26 [LenovoUtilityService, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [esif_uf, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [OfficeClickToRun, CPU Usage: 1.7 s., Memory Usage: 4.0 MB]
2024-05-28 22:19:26 [LMS, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [MpDefenderCoreService, CPU Usage: 1.2 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [nvcontainer, CPU Usage: 37.1 s., Memory Usage: 16.0 MB]
2024-05-28 22:19:26 [RtkAudUService64, CPU Usage: 0.5 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [RstMwService, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [MsMpEng, CPU Usage: 143.3 s., Memory Usage: 64.0 MB]
2024-05-28 22:19:26 [dasHost, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [jhi_service, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [dllhost, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [NisSrv, CPU Usage: 0.2 s., Memory Usage: 2.0 MB]
2024-05-28 22:19:26 [SgrmBroker, CPU Usage: 0.3 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [SearchIndexer, CPU Usage: 6.6 s., Memory Usage: 4.0 MB]
2024-05-28 22:19:26 [sihost, CPU Usage: 1.8 s., Memory Usage: 6.0 MB]
2024-05-28 22:19:26 [PresentationFontCache, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [FnHotkeyCapsLKNumLK, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [taskhostw, CPU Usage: 0.6 s., Memory Usage: 2.0 MB]
2024-05-28 22:19:26 [FnHotkeyUtility, CPU Usage: 0.6 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [ctfmon, CPU Usage: 5.4 s., Memory Usage: 6.0 MB]
2024-05-28 22:19:26 [unsecapp, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [igfxEM, CPU Usage: 2.4 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [RuntimeBroker, CPU Usage: 2.5 s., Memory Usage: 5.0 MB]
2024-05-28 22:19:26 [nvsphelper64, CPU Usage: 1.4 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [NVIDIA Overlay, CPU Usage: 6.3 s., Memory Usage: 14.0 MB]
2024-05-28 22:19:26 [memreduct, CPU Usage: 1.7 s., Memory Usage: 1.0 MB]
2024-05-28 22:19:26 [firefox, CPU Usage: 1021.3 s., Memory Usage: 481.0 MB]
2024-05-28 22:19:26 [SecurityHealthService, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [cmd, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [LSB, CPU Usage: 0.3 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [SDXHelper, CPU Usage: 1.2 s., Memory Usage: 3.0 MB]
2024-05-28 22:19:26 [WINWORD, CPU Usage: 265.7 s., Memory Usage: 136.0 MB]
2024-05-28 22:19:26 [ai, CPU Usage: 0.3 s., Memory Usage: 2.0 MB]
2024-05-28 22:19:26 [devenv, CPU Usage: 321.7 s., Memory Usage: 341.0 MB]
2024-05-28 22:19:26 [PerfWatson2, CPU Usage: 6.4 s., Memory Usage: 20.0 MB]
2024-05-28 22:19:26 [Microsoft.ServiceHub.Controller, CPU Usage: 2.8 s., Memory Usage: 30.0 MB]
2024-05-28 22:19:26 [ServiceHub.VSDetouredHost, CPU Usage: 1.3 s., Memory Usage: 11.0 MB]
2024-05-28 22:19:26 [ServiceHub.IdentityHost, CPU Usage: 2.0 s., Memory Usage: 16.0 MB]
2024-05-28 22:19:26 [ServiceHub.SettingsHost, CPU Usage: 2.4 s., Memory Usage: 7.0 MB]
2024-05-28 22:19:26 [ServiceHub.ThreadedWaitDialog, CPU Usage: 1.3 s., Memory Usage: 4.0 MB]
2024-05-28 22:19:26 [ServiceHub.IndexingService, CPU Usage: 1.8 s., Memory Usage: 3.0 MB]
2024-05-28 22:19:26 [ServiceHub.RoslynCodeAnalysisService, CPU Usage: 22.8 s., Memory Usage: 129.0 MB]
2024-05-28 22:19:26 [ServiceHub.Host.AnyCPU, CPU Usage: 5.0 s., Memory Usage: 30.0 MB]
2024-05-28 22:19:26 [ServiceHub.TestWindowStoreHost, CPU Usage: 1.0 s., Memory Usage: 8.0 MB]
2024-05-28 22:19:26 [ServiceHub.IntellicodeModelService, CPU Usage: 1.0 s., Memory Usage: 2.0 MB]
2024-05-28 22:19:26 [ServiceHub.Host.dotnet.x64, CPU Usage: 3.3 s., Memory Usage: 27.0 MB]
2024-05-28 22:19:26 [ApplicationFrameHost, CPU Usage: 0.3 s., Memory Usage: 2.0 MB]
2024-05-28 22:19:26 [RtkUWP, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [audiodg, CPU Usage: 45.4 s., Memory Usage: 7.0 MB]
2024-05-28 22:19:26 [WpfSurface, CPU Usage: 1.5 s., Memory Usage: 3.0 MB]
2024-05-28 22:19:26 [TaskManager, CPU Usage: 320.2 s., Memory Usage: 61.0 MB]
2024-05-28 22:19:26 [explorer, CPU Usage: 13.7 s., Memory Usage: 50.0 MB]
2024-05-28 22:19:26 [StartMenuExperienceHost, CPU Usage: 0.9 s., Memory Usage: 5.0 MB]
2024-05-28 22:19:26 [TextInputHost, CPU Usage: 0.6 s., Memory Usage: 7.0 MB]
2024-05-28 22:19:26 [SearchApp, CPU Usage: 2.5 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [ShellExperienceHost, CPU Usage: 0.7 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:26 [Telegram, CPU Usage: 4.8 s., Memory Usage: 12.0 MB]
2024-05-28 22:19:26 [UserOOBEBroker, CPU Usage: 0.0 s., Memory Usage: 1.0 MB]
2024-05-28 22:19:36 [System, CPU Usage: 368.8 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [Registry, CPU Usage: 1.1 s., Memory Usage: 3.0 MB]
2024-05-28 22:19:36 [smss, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [csrss, CPU Usage: 5.6 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [wininit, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [services, CPU Usage: 8.1 s., Memory Usage: 3.0 MB]
2024-05-28 22:19:36 [lsass, CPU Usage: 3.7 s., Memory Usage: 5.0 MB]
2024-05-28 22:19:36 [svchost, CPU Usage: 70.5 s., Memory Usage: 72.0 MB]
2024-05-28 22:19:36 [fontdrvhost, CPU Usage: 1.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [WUDFHost, CPU Usage: 0.7 s., Memory Usage: 2.0 MB]
2024-05-28 22:19:36 [winlogon, CPU Usage: 0.2 s., Memory Usage: 1.0 MB]
2024-05-28 22:19:36 [dwm, CPU Usage: 215.5 s., Memory Usage: 58.0 MB]
2024-05-28 22:19:36 [IntelCpHDCPSvc, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [IntelCpHeciSvc, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [igfxCUIService, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [NVDisplay.Container, CPU Usage: 15.4 s., Memory Usage: 3.0 MB]
2024-05-28 22:19:36 [svchost, CPU Usage: 1.8 s., Memory Usage: 11.0 MB]
2024-05-28 22:19:36 [Memory Compression, CPU Usage: 213.2 s., Memory Usage: 322.0 MB]
2024-05-28 22:19:36 [WmiPrvSE, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [wlanext, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [conhost, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [OneApp.IGCC.WinService, CPU Usage: 0.9 s., Memory Usage: 3.0 MB]
2024-05-28 22:19:36 [FMService64, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [DAX3API, CPU Usage: 1.1 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [Lenovo.Modern.ImController, CPU Usage: 2.5 s., Memory Usage: 5.0 MB]
2024-05-28 22:19:36 [LenovoUtilityService, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [esif_uf, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [OfficeClickToRun, CPU Usage: 1.7 s., Memory Usage: 4.0 MB]
2024-05-28 22:19:36 [LMS, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [MpDefenderCoreService, CPU Usage: 1.2 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [nvcontainer, CPU Usage: 37.1 s., Memory Usage: 16.0 MB]
2024-05-28 22:19:36 [RtkAudUService64, CPU Usage: 0.5 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [RstMwService, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [MsMpEng, CPU Usage: 143.3 s., Memory Usage: 65.0 MB]
2024-05-28 22:19:36 [dasHost, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [jhi_service, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [dllhost, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [NisSrv, CPU Usage: 0.2 s., Memory Usage: 2.0 MB]
2024-05-28 22:19:36 [SgrmBroker, CPU Usage: 0.3 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [SearchIndexer, CPU Usage: 6.6 s., Memory Usage: 4.0 MB]
2024-05-28 22:19:36 [sihost, CPU Usage: 1.8 s., Memory Usage: 6.0 MB]
2024-05-28 22:19:36 [PresentationFontCache, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [FnHotkeyCapsLKNumLK, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [taskhostw, CPU Usage: 0.6 s., Memory Usage: 3.0 MB]
2024-05-28 22:19:36 [FnHotkeyUtility, CPU Usage: 0.6 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [ctfmon, CPU Usage: 5.4 s., Memory Usage: 6.0 MB]
2024-05-28 22:19:36 [unsecapp, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [igfxEM, CPU Usage: 2.4 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [RuntimeBroker, CPU Usage: 2.5 s., Memory Usage: 6.0 MB]
2024-05-28 22:19:36 [nvsphelper64, CPU Usage: 1.4 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [NVIDIA Overlay, CPU Usage: 6.3 s., Memory Usage: 14.0 MB]
2024-05-28 22:19:36 [memreduct, CPU Usage: 1.7 s., Memory Usage: 1.0 MB]
2024-05-28 22:19:36 [firefox, CPU Usage: 1021.6 s., Memory Usage: 485.0 MB]
2024-05-28 22:19:36 [SecurityHealthService, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [cmd, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [LSB, CPU Usage: 0.3 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [SDXHelper, CPU Usage: 1.2 s., Memory Usage: 3.0 MB]
2024-05-28 22:19:36 [WINWORD, CPU Usage: 265.7 s., Memory Usage: 136.0 MB]
2024-05-28 22:19:36 [ai, CPU Usage: 0.3 s., Memory Usage: 2.0 MB]
2024-05-28 22:19:36 [devenv, CPU Usage: 323.2 s., Memory Usage: 378.0 MB]
2024-05-28 22:19:36 [PerfWatson2, CPU Usage: 6.5 s., Memory Usage: 22.0 MB]
2024-05-28 22:19:36 [Microsoft.ServiceHub.Controller, CPU Usage: 3.0 s., Memory Usage: 30.0 MB]
2024-05-28 22:19:36 [ServiceHub.VSDetouredHost, CPU Usage: 1.3 s., Memory Usage: 11.0 MB]
2024-05-28 22:19:36 [ServiceHub.IdentityHost, CPU Usage: 2.0 s., Memory Usage: 16.0 MB]
2024-05-28 22:19:36 [ServiceHub.SettingsHost, CPU Usage: 2.4 s., Memory Usage: 16.0 MB]
2024-05-28 22:19:36 [ServiceHub.ThreadedWaitDialog, CPU Usage: 1.3 s., Memory Usage: 12.0 MB]
2024-05-28 22:19:36 [ServiceHub.IndexingService, CPU Usage: 1.8 s., Memory Usage: 3.0 MB]
2024-05-28 22:19:36 [ServiceHub.RoslynCodeAnalysisService, CPU Usage: 23.0 s., Memory Usage: 136.0 MB]
2024-05-28 22:19:36 [ServiceHub.Host.AnyCPU, CPU Usage: 5.0 s., Memory Usage: 31.0 MB]
2024-05-28 22:19:36 [ServiceHub.TestWindowStoreHost, CPU Usage: 1.0 s., Memory Usage: 8.0 MB]
2024-05-28 22:19:36 [ServiceHub.IntellicodeModelService, CPU Usage: 1.0 s., Memory Usage: 2.0 MB]
2024-05-28 22:19:36 [ServiceHub.Host.dotnet.x64, CPU Usage: 3.3 s., Memory Usage: 35.0 MB]
2024-05-28 22:19:36 [ApplicationFrameHost, CPU Usage: 0.3 s., Memory Usage: 2.0 MB]
2024-05-28 22:19:36 [RtkUWP, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [audiodg, CPU Usage: 45.5 s., Memory Usage: 7.0 MB]
2024-05-28 22:19:36 [WpfSurface, CPU Usage: 1.5 s., Memory Usage: 3.0 MB]
2024-05-28 22:19:36 [TaskManager, CPU Usage: 321.2 s., Memory Usage: 58.0 MB]
2024-05-28 22:19:36 [explorer, CPU Usage: 13.7 s., Memory Usage: 52.0 MB]
2024-05-28 22:19:36 [StartMenuExperienceHost, CPU Usage: 0.9 s., Memory Usage: 5.0 MB]
2024-05-28 22:19:36 [TextInputHost, CPU Usage: 0.6 s., Memory Usage: 7.0 MB]
2024-05-28 22:19:36 [SearchApp, CPU Usage: 2.5 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [ShellExperienceHost, CPU Usage: 0.7 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:36 [Telegram, CPU Usage: 4.8 s., Memory Usage: 12.0 MB]
2024-05-28 22:19:36 [UserOOBEBroker, CPU Usage: 0.0 s., Memory Usage: 1.0 MB]
2024-05-28 22:19:46 [System, CPU Usage: 369.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [Registry, CPU Usage: 1.1 s., Memory Usage: 3.0 MB]
2024-05-28 22:19:46 [smss, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [csrss, CPU Usage: 5.6 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [wininit, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [services, CPU Usage: 8.1 s., Memory Usage: 3.0 MB]
2024-05-28 22:19:46 [lsass, CPU Usage: 3.7 s., Memory Usage: 5.0 MB]
2024-05-28 22:19:46 [svchost, CPU Usage: 70.5 s., Memory Usage: 73.0 MB]
2024-05-28 22:19:46 [fontdrvhost, CPU Usage: 1.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [WUDFHost, CPU Usage: 0.7 s., Memory Usage: 2.0 MB]
2024-05-28 22:19:46 [winlogon, CPU Usage: 0.2 s., Memory Usage: 1.0 MB]
2024-05-28 22:19:46 [dwm, CPU Usage: 216.3 s., Memory Usage: 54.0 MB]
2024-05-28 22:19:46 [IntelCpHDCPSvc, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [IntelCpHeciSvc, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [igfxCUIService, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [NVDisplay.Container, CPU Usage: 15.4 s., Memory Usage: 3.0 MB]
2024-05-28 22:19:46 [svchost, CPU Usage: 1.8 s., Memory Usage: 11.0 MB]
2024-05-28 22:19:46 [Memory Compression, CPU Usage: 213.2 s., Memory Usage: 325.0 MB]
2024-05-28 22:19:46 [WmiPrvSE, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [wlanext, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [conhost, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [OneApp.IGCC.WinService, CPU Usage: 0.9 s., Memory Usage: 3.0 MB]
2024-05-28 22:19:46 [FMService64, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [DAX3API, CPU Usage: 1.1 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [Lenovo.Modern.ImController, CPU Usage: 2.5 s., Memory Usage: 5.0 MB]
2024-05-28 22:19:46 [LenovoUtilityService, CPU Usage: 0.4 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [esif_uf, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [OfficeClickToRun, CPU Usage: 1.7 s., Memory Usage: 4.0 MB]
2024-05-28 22:19:46 [LMS, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [MpDefenderCoreService, CPU Usage: 1.2 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [nvcontainer, CPU Usage: 37.1 s., Memory Usage: 16.0 MB]
2024-05-28 22:19:46 [RtkAudUService64, CPU Usage: 0.5 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [RstMwService, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [MsMpEng, CPU Usage: 143.4 s., Memory Usage: 65.0 MB]
2024-05-28 22:19:46 [dasHost, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [jhi_service, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [dllhost, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [NisSrv, CPU Usage: 0.2 s., Memory Usage: 2.0 MB]
2024-05-28 22:19:46 [SgrmBroker, CPU Usage: 0.3 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [SearchIndexer, CPU Usage: 6.6 s., Memory Usage: 4.0 MB]
2024-05-28 22:19:46 [sihost, CPU Usage: 1.8 s., Memory Usage: 6.0 MB]
2024-05-28 22:19:46 [PresentationFontCache, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [FnHotkeyCapsLKNumLK, CPU Usage: 0.2 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [taskhostw, CPU Usage: 0.6 s., Memory Usage: 3.0 MB]
2024-05-28 22:19:46 [FnHotkeyUtility, CPU Usage: 0.6 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [ctfmon, CPU Usage: 5.4 s., Memory Usage: 6.0 MB]
2024-05-28 22:19:46 [unsecapp, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [igfxEM, CPU Usage: 2.4 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [RuntimeBroker, CPU Usage: 2.5 s., Memory Usage: 6.0 MB]
2024-05-28 22:19:46 [nvsphelper64, CPU Usage: 1.4 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [NVIDIA Overlay, CPU Usage: 6.3 s., Memory Usage: 14.0 MB]
2024-05-28 22:19:46 [memreduct, CPU Usage: 1.7 s., Memory Usage: 1.0 MB]
2024-05-28 22:19:46 [firefox, CPU Usage: 1021.9 s., Memory Usage: 497.0 MB]
2024-05-28 22:19:46 [SecurityHealthService, CPU Usage: 0.1 s., Memory Usage: 0.0 MB]
2024-05-28 22:19:46 [cmd, CPU Usage: 0.0 s., Memory Usage: 0.0 MB]
